Dia;Mes;Ano;Estado;Comunidad;Sitio;Latitud;Longitud;Habitat;Zonificacion;TipoProteccion;ANP;Buzo Monitor;Hora inicial buceo;Hora final buceo;Profundidad inicial;Profundidad final;Temperatura;Visibilidad;Corriente;Transecto;Genero;Especie;GeneroEspecie;Sexo;Talla;PromedioTalla;Abundancia
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;2;Balistes;polylepsis;Balistes polylepis;NA;30;NA;5
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;2;Girella;simplicidens;Girella simplicidens;NA;30;NA;3
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;2;Epinephelus;labriformis;Epinephelus labriformis;NA;25;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Stegastes;rectifraenum;Stegastes rectifraenum;NA;10;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Holacanthus;passer;Holacanthus passer;NA;25;NA;6
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Holacanthus;passer;Holacanthus passer;NA;30;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Bodianus;diplotaenia;Bodianus diplotaenia;NA;15;NA;4
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Bodianus;diplotaenia;Bodianus diplotaenia;NA;25;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Bodianus;diplotaenia;Bodianus diplotaenia;NA;30;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Chromis;atrilobata;Chromis atrilobata;NA;10;NA;20
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Mycteroperca;rosacea;Mycteroperca rosacea;NA;25;NA;5
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Mycteroperca;rosacea;Mycteroperca rosacea;NA;35;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Balistes;polylepsis;Balistes polylepis;NA;30;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Balistes;polylepsis;Balistes polylepis;NA;25;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;1;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;8
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;1;Holacanthus;passer;Holacanthus passer;NA;25;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;1;Holacanthus;passer;Holacanthus passer;NA;10;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;1;Bodianus;diplotaenia;Bodianus diplotaenia;NA;15;NA;6
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;1;Bodianus;diplotaenia;Bodianus diplotaenia;NA;25;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;1;Bodianus;diplotaenia;Bodianus diplotaenia;NA;35;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;1;Chromis;atrilobata;Chromis atrilobata;NA;10;NA;5
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;1;Mycteroperca;rosacea;Mycteroperca rosacea;NA;40;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;1;Mycteroperca;rosacea;Mycteroperca rosacea;NA;30;NA;8
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;1;Mycteroperca;rosacea;Mycteroperca rosacea;NA;25;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;1;Balistes;polylepsis;Balistes polylepis;NA;25;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;2;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;6
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;2;Holacanthus;passer;Holacanthus passer;NA;25;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;2;Halichoeres;notospilus;Halichoeres notospilus;NA;10;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;2;Mycteroperca;rosacea;Mycteroperca rosacea;NA;30;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;2;Mycteroperca;rosacea;Mycteroperca rosacea;NA;40;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;2;Mycteroperca;rosacea;Mycteroperca rosacea;NA;50;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;2;Balistes;polylepsis;Balistes polylepis;NA;30;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;2;Balistes;polylepsis;Balistes polylepis;NA;25;NA;5
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;11
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Holacanthus;passer;Holacanthus passer;NA;25;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Holacanthus;passer;Holacanthus passer;NA;30;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Bodianus;diplotaenia;Bodianus diplotaenia;NA;25;NA;3
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Bodianus;diplotaenia;Bodianus diplotaenia;NA;15;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Chromis;atrilobata;Chromis atrilobata;NA;10;NA;10
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Mycteroperca;rosacea;Mycteroperca rosacea;NA;30;NA;7
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Mycteroperca;rosacea;Mycteroperca rosacea;NA;35;NA;5
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Mycteroperca;rosacea;Mycteroperca rosacea;NA;50;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Balistes;polylepsis;Balistes polylepis;NA;25;NA;4
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Balistes;polylepsis;Balistes polylepis;NA;30;NA;5
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Cephalopholis;panamensis;Cephalopholis panamensis;NA;30;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Noé Bustamante;0.4375;0.475694444;10;10;N/D;6;Moderada;3;Scorpaena;mystes;Scorpaena mystes;NA;30;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;7
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Holacanthus;passer;Holacanthus passer;NA;25;NA;6
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Holacanthus;passer;Holacanthus passer;NA;10;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Bodianus;diplotaenia;Bodianus diplotaenia;NA;15;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Chromis;atrilobata;Chromis atrilobata;NA;5;NA;20
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Thalassoma;lucasanum;Thalassoma lucasanum;NA;8;NA;20
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Mycteroperca;rosacea;Mycteroperca rosacea;NA;30;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Paranthias;colonus;Paranthias colonus;NA;25;NA;7
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Balistes;polylepsis;Balistes polylepis;NA;20;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Holacanthus;passer;Holacanthus passer;NA;20;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Bodianus;diplotaenia;Bodianus diplotaenia;NA;30;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Bodianus;diplotaenia;Bodianus diplotaenia;NA;20;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Chromis;atrilobata;Chromis atrilobata;NA;5;NA;10
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Mycteroperca;rosacea;Mycteroperca rosacea;NA;35;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Paranthias;colonus;Paranthias colonus;NA;25;NA;29
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Balistes;polylepsis;Balistes polylepis;NA;25;NA;5
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;3;Stegastes;rectifraenum;Stegastes rectifraenum;NA;8;NA;11
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;3;Holacanthus;passer;Holacanthus passer;NA;25;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;3;Bodianus;diplotaenia;Bodianus diplotaenia;NA;40;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;3;Chromis;atrilobata;Chromis atrilobata;NA;5;NA;10
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;3;Halichoeres;dispilus;Halichoeres dispilus;NA;10;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;3;Thalassoma;lucasanum;Thalassoma lucasanum;NA;10;NA;25
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;3;Mycteroperca;rosacea;Mycteroperca rosacea;NA;30;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;3;Balistes;polylepsis;Balistes polylepis;NA;20;NA;14
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;3;Paranthias;colonus;Paranthias colonus;NA;25;NA;11
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Stegastes;rectifraenum;Stegastes rectifraenum;NA;8;NA;15
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Holacanthus;passer;Holacanthus passer;NA;20;NA;3
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Bodianus;diplotaenia;Bodianus diplotaenia;NA;15;NA;9
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Bodianus;diplotaenia;Bodianus diplotaenia;NA;45;NA;1
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Chromis;atrilobata;Chromis atrilobata;NA;50;NA;80
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Thalassoma;lucasanum;Thalassoma lucasanum;NA;10;NA;6
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Mycteroperca;rosacea;Mycteroperca rosacea;NA;40;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;1;Paranthias;colonus;Paranthias colonus;NA;25;NA;25
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Stegastes;rectifraenum;Stegastes rectifraenum;NA;8;NA;9
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Holacanthus;passer;Holacanthus passer;NA;25;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Bodianus;diplotaenia;Bodianus diplotaenia;NA;15;NA;2
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Haemulon;flaviguttatum;Haemulon flaviguttatum;NA;25;NA;18
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Halichoeres;dispilus;Halichoeres dispilus;NA;4;NA;10
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Thalassoma;lucasanum;Thalassoma lucasanum;NA;10;NA;19
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Paranthias;colonus;Paranthias colonus;NA;25;NA;13
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;2;Balistes;polylepsis;Balistes polylepis;NA;25;NA;6
28;10;2014;Sonora;Bahía de Kino;Cueva de la Reserva;28.37562;-112.29941;Arrecife Rocoso;Reserva;;Reserva de la Biosfera Isla San Pedro Mártir;Samuel Delgado;0.4375;0.475694444;15;15;N/D;7;Ligera;3;Stegastes;rectifraenum;Stegastes rectifraenum;NA;5;NA;7
